year,country,iso3,currency_code,region,decade,gasoline_usd_per_liter,gasoline_usd_per_gallon,gasoline_real_2024usd,diesel_usd_per_liter,diesel_real_2024usd,lpg_usd_per_liter,gasoline_local_currency,gasoline_yoy_pct_change,diesel_yoy_pct_change,price_tier,tax_pct_of_pump_price,pretax_price_usd_ltr,subsidy_flag,subsidy_regime,is_oil_producer,crude_oil_usd_per_barrel,crude_oil_usd_per_liter,refinery_margin_usd_ltr,oil_price_shock_idx,us_cpi,inflation_deflator_2024
1924,China,CHN,CNY,Asia,1920s,0.0098,0.0371,0.18,0.009,0.1653,0.006,0.071,,,Very Low (<$0.30),16.8,0.0082,0,partial,1,1.43,0.009,0.0008,1.0,17.1,18.3626
1925,China,CHN,CNY,Asia,1920s,0.01,0.0379,0.1794,0.009,0.1615,0.0061,0.0724,2.04,0.0,Very Low (<$0.30),16.8,0.0083,0,partial,1,1.68,0.0106,-0.0006,1.0,17.5,17.9429
1926,China,CHN,CNY,Asia,1920s,0.0103,0.039,0.1827,0.0097,0.1721,0.0061,0.0746,3.0,7.78,Very Low (<$0.30),16.8,0.0086,0,partial,1,1.88,0.0118,-0.0015,1.0,17.7,17.7401
1927,China,CHN,CNY,Asia,1920s,0.0107,0.0405,0.1931,0.0098,0.1769,0.0062,0.0775,3.88,1.03,Very Low (<$0.30),16.8,0.0089,0,partial,1,1.3,0.0082,0.0025,1.0,17.4,18.046
1928,China,CHN,CNY,Asia,1920s,0.0105,0.0397,0.1928,0.0096,0.1763,0.0064,0.076,-1.87,-2.04,Very Low (<$0.30),16.8,0.0087,0,partial,1,1.17,0.0074,0.0031,1.0,17.1,18.3626
1929,China,CHN,CNY,Asia,1920s,0.0105,0.0397,0.1928,0.0094,0.1726,0.0061,0.076,0.0,-2.08,Very Low (<$0.30),16.8,0.0087,0,partial,1,1.27,0.008,0.0025,1.0,17.1,18.3626
1930,China,CHN,CNY,Asia,1930s,0.0106,0.0401,0.1993,0.0099,0.1861,0.0064,0.0767,0.95,5.32,Very Low (<$0.30),16.8,0.0088,0,partial,1,1.19,0.0075,0.0031,1.0,16.7,18.8024
1931,China,CHN,CNY,Asia,1930s,0.0116,0.0439,0.2396,0.0105,0.2169,0.0069,0.084,9.43,6.06,Very Low (<$0.30),16.8,0.0097,0,partial,1,0.65,0.0041,0.0075,1.0,15.2,20.6579
1932,China,CHN,CNY,Asia,1930s,0.0118,0.0447,0.2705,0.0111,0.2544,0.0073,0.0854,1.72,5.71,Very Low (<$0.30),16.8,0.0098,0,partial,1,0.87,0.0055,0.0063,1.0,13.7,22.9197
1933,China,CHN,CNY,Asia,1930s,0.0118,0.0447,0.285,0.0109,0.2633,0.0071,0.0854,0.0,-1.8,Very Low (<$0.30),16.8,0.0098,0,partial,1,0.67,0.0042,0.0076,1.0,13.0,24.1538
1934,China,CHN,CNY,Asia,1930s,0.0122,0.0462,0.2859,0.0111,0.2601,0.0073,0.0883,3.39,1.83,Very Low (<$0.30),16.8,0.0102,0,partial,1,1.0,0.0063,0.0059,1.0,13.4,23.4328
1935,China,CHN,CNY,Asia,1930s,0.0125,0.0473,0.2865,0.0117,0.2682,0.0076,0.0905,2.46,5.41,Very Low (<$0.30),16.8,0.0104,0,partial,1,0.97,0.0061,0.0064,1.0,13.7,22.9197
1936,China,CHN,CNY,Asia,1930s,0.0136,0.0515,0.3072,0.0126,0.2846,0.0081,0.0985,8.8,7.69,Very Low (<$0.30),16.8,0.0113,0,partial,1,1.09,0.0069,0.0067,1.0,13.9,22.5899
1937,China,CHN,CNY,Asia,1930s,0.0136,0.0515,0.2966,0.0126,0.2747,0.0082,0.0985,0.0,0.0,Very Low (<$0.30),16.8,0.0113,0,partial,1,1.18,0.0074,0.0062,1.0,14.4,21.8056
1938,China,CHN,CNY,Asia,1930s,0.0142,0.0538,0.3162,0.013,0.2895,0.0086,0.1028,4.41,3.17,Very Low (<$0.30),16.8,0.0118,0,partial,1,1.13,0.0071,0.0071,1.0,14.1,22.2695
1939,China,CHN,CNY,Asia,1930s,0.0144,0.0545,0.3253,0.0129,0.2914,0.0086,0.1043,1.41,-0.77,Very Low (<$0.30),16.8,0.012,0,partial,1,1.02,0.0064,0.008,1.0,13.9,22.5899
1940,China,CHN,CNY,Asia,1940s,0.0147,0.0556,0.3297,0.0136,0.305,0.009,0.1064,2.08,5.43,Very Low (<$0.30),16.8,0.0122,0,partial,1,1.02,0.0064,0.0083,1.0,14.0,22.4286
1941,China,CHN,CNY,Asia,1940s,0.0155,0.0587,0.3311,0.0141,0.3012,0.0092,0.1122,5.44,3.68,Very Low (<$0.30),16.8,0.0129,0,partial,1,1.14,0.0072,0.0083,1.0,14.7,21.3605
1942,China,CHN,CNY,Asia,1940s,0.0159,0.0602,0.3063,0.015,0.289,0.0096,0.1151,2.58,6.38,Very Low (<$0.30),16.8,0.0132,0,partial,1,1.19,0.0075,0.0084,1.0,16.3,19.2638
1943,China,CHN,CNY,Asia,1940s,0.0161,0.0609,0.2922,0.015,0.2723,0.0097,0.1166,1.26,0.0,Very Low (<$0.30),16.8,0.0134,0,partial,1,1.2,0.0075,0.0086,1.0,17.3,18.1503
1944,China,CHN,CNY,Asia,1940s,0.0172,0.0651,0.3069,0.0156,0.2783,0.0102,0.1245,6.83,4.0,Very Low (<$0.30),16.8,0.0143,0,partial,1,1.21,0.0076,0.0096,1.0,17.6,17.8409
1945,China,CHN,CNY,Asia,1940s,0.0175,0.0662,0.3053,0.016,0.2791,0.0106,0.1267,1.74,2.56,Very Low (<$0.30),16.8,0.0146,0,partial,1,1.22,0.0077,0.0098,1.0,18.0,17.4444
1946,China,CHN,CNY,Asia,1940s,0.0176,0.0666,0.2834,0.0167,0.2689,0.0105,0.1274,0.57,4.37,Very Low (<$0.30),16.8,0.0146,0,partial,1,1.41,0.0089,0.0087,1.0,19.5,16.1026
1947,China,CHN,CNY,Asia,1940s,0.0182,0.0689,0.2563,0.017,0.2394,0.0106,0.1318,3.41,1.8,Very Low (<$0.30),16.8,0.0151,0,partial,1,1.93,0.0121,0.0061,1.0,22.3,14.0807
1948,China,CHN,CNY,Asia,1940s,0.0186,0.0704,0.2423,0.0172,0.2241,0.0113,0.1347,2.2,1.18,Very Low (<$0.30),16.8,0.0155,0,partial,1,2.6,0.0164,0.0022,1.0,24.1,13.029
1949,China,CHN,CNY,Asia,1940s,0.0197,0.0746,0.2599,0.0181,0.2388,0.0117,0.1426,5.91,5.23,Very Low (<$0.30),16.8,0.0164,0,partial,1,2.54,0.016,0.0037,1.0,23.8,13.1933
1950,China,CHN,CNY,Asia,1950s,0.0195,0.0738,0.2541,0.0176,0.2293,0.0117,0.1412,-1.02,-2.76,Very Low (<$0.30),25.2,0.0146,0,partial,1,2.51,0.0158,0.0037,1.0,24.1,13.029
1951,China,CHN,CNY,Asia,1950s,0.0206,0.078,0.2488,0.0189,0.2283,0.0122,0.1491,5.64,7.39,Very Low (<$0.30),25.2,0.0154,0,partial,1,2.53,0.0159,0.0047,1.0,26.0,12.0769
1952,China,CHN,CNY,Asia,1950s,0.0215,0.0814,0.2548,0.0197,0.2334,0.0128,0.1557,4.37,4.23,Very Low (<$0.30),25.2,0.0161,0,partial,1,2.53,0.0159,0.0056,1.0,26.5,11.8491
1953,China,CHN,CNY,Asia,1950s,0.0223,0.0844,0.2623,0.0209,0.2458,0.0137,0.1615,3.72,6.09,Very Low (<$0.30),25.2,0.0167,0,partial,1,2.68,0.0169,0.0054,1.0,26.7,11.7603
1954,China,CHN,CNY,Asia,1950s,0.0232,0.0878,0.2708,0.0218,0.2545,0.0141,0.168,4.04,4.31,Very Low (<$0.30),25.2,0.0174,0,partial,1,2.78,0.0175,0.0057,1.0,26.9,11.6729
1955,China,CHN,CNY,Asia,1950s,0.0246,0.0931,0.2882,0.0221,0.2589,0.0149,0.1781,6.03,1.38,Very Low (<$0.30),25.2,0.0184,0,partial,1,2.77,0.0174,0.0072,1.0,26.8,11.7164
1956,China,CHN,CNY,Asia,1950s,0.0255,0.0965,0.2944,0.0237,0.2736,0.015,0.1846,3.66,7.24,Very Low (<$0.30),25.2,0.0191,0,partial,1,2.79,0.0175,0.008,1.0,27.2,11.5441
1957,China,CHN,CNY,Asia,1950s,0.0263,0.0996,0.2939,0.0235,0.2626,0.016,0.1904,3.14,-0.84,Very Low (<$0.30),25.2,0.0197,0,partial,1,3.09,0.0194,0.0069,1.0,28.1,11.1744
1958,China,CHN,CNY,Asia,1950s,0.0287,0.1086,0.3118,0.0262,0.2847,0.0178,0.2078,9.13,11.49,Very Low (<$0.30),25.2,0.0215,0,partial,1,3.01,0.0189,0.0098,1.0,28.9,10.8651
1959,China,CHN,CNY,Asia,1950s,0.0285,0.1079,0.3075,0.026,0.2805,0.0177,0.2063,-0.7,-0.76,Very Low (<$0.30),25.2,0.0213,0,partial,1,2.9,0.0182,0.0103,1.0,29.1,10.7904
1960,China,CHN,CNY,Asia,1960s,0.029,0.1098,0.3076,0.0273,0.2896,0.0171,0.21,1.75,5.0,Very Low (<$0.30),25.2,0.0217,1,partial,1,2.88,0.0181,0.0109,1.0,29.6,10.6081
1961,China,CHN,CNY,Asia,1960s,0.0307,0.1162,0.3224,0.0285,0.2993,0.0181,0.2223,5.86,4.4,Very Low (<$0.30),25.2,0.023,1,partial,1,2.89,0.0182,0.0125,1.0,29.9,10.5017
1962,China,CHN,CNY,Asia,1960s,0.0309,0.117,0.3213,0.0283,0.2942,0.0181,0.2237,0.65,-0.7,Very Low (<$0.30),25.2,0.0231,1,partial,1,2.9,0.0182,0.0127,1.0,30.2,10.3974
1963,China,CHN,CNY,Asia,1960s,0.0322,0.1219,0.3304,0.0301,0.3089,0.019,0.2331,4.21,6.36,Very Low (<$0.30),25.2,0.0241,1,partial,1,2.89,0.0182,0.014,1.0,30.6,10.2614
1964,China,CHN,CNY,Asia,1960s,0.0323,0.1223,0.3272,0.0294,0.2978,0.0195,0.2339,0.31,-2.33,Very Low (<$0.30),25.2,0.0242,1,partial,1,2.88,0.0181,0.0142,1.0,31.0,10.129
1965,China,CHN,CNY,Asia,1960s,0.0332,0.1257,0.3309,0.0304,0.303,0.0207,0.2404,2.79,3.4,Very Low (<$0.30),25.2,0.0248,1,partial,1,2.86,0.018,0.0152,1.0,31.5,9.9683
1966,China,CHN,CNY,Asia,1960s,0.0341,0.1291,0.3305,0.031,0.3004,0.0199,0.2469,2.71,1.97,Very Low (<$0.30),25.2,0.0255,1,partial,1,2.88,0.0181,0.016,1.0,32.4,9.6914
1967,China,CHN,CNY,Asia,1960s,0.0344,0.1302,0.3234,0.0315,0.2961,0.0208,0.2491,0.88,1.61,Very Low (<$0.30),25.2,0.0257,1,partial,1,2.92,0.0184,0.016,1.0,33.4,9.4012
1968,China,CHN,CNY,Asia,1960s,0.0365,0.1382,0.3293,0.0337,0.3041,0.0222,0.2643,6.1,6.98,Very Low (<$0.30),25.2,0.0273,1,partial,1,2.94,0.0185,0.018,1.0,34.8,9.023
1969,China,CHN,CNY,Asia,1960s,0.0374,0.1416,0.32,0.0337,0.2883,0.0218,0.2708,2.47,0.0,Very Low (<$0.30),25.2,0.028,1,partial,1,3.09,0.0194,0.018,1.0,36.7,8.5559
1970,China,CHN,CNY,Asia,1970s,0.0398,0.1507,0.3221,0.0373,0.3019,0.0235,0.2882,6.42,10.68,Very Low (<$0.30),33.6,0.0264,1,partial,1,3.18,0.02,0.0198,1.0,38.8,8.0928
1971,China,CHN,CNY,Asia,1970s,0.0406,0.1537,0.3148,0.0386,0.2993,0.0239,0.2939,2.01,3.49,Very Low (<$0.30),33.6,0.027,1,partial,1,3.6,0.0226,0.018,1.0,40.5,7.7531
1972,China,CHN,CNY,Asia,1970s,0.0421,0.1594,0.3163,0.0381,0.2862,0.0263,0.3048,3.69,-1.3,Very Low (<$0.30),33.6,0.028,1,partial,1,3.6,0.0226,0.0195,1.0,41.8,7.512
1973,China,CHN,CNY,Asia,1970s,0.0448,0.1696,0.3168,0.0406,0.2871,0.0271,0.3244,6.41,6.56,Very Low (<$0.30),33.6,0.0297,1,partial,1,4.75,0.0299,0.0149,1.2,44.4,7.0721
1974,China,CHN,CNY,Asia,1970s,0.0482,0.1825,0.307,0.0436,0.2777,0.0304,0.349,7.59,7.39,Very Low (<$0.30),33.6,0.032,1,partial,1,9.35,0.0588,-0.0106,1.55,49.3,6.3692
1975,China,CHN,CNY,Asia,1970s,0.0492,0.1862,0.2872,0.0446,0.2603,0.0294,0.3562,2.07,2.29,Very Low (<$0.30),33.6,0.0327,1,partial,1,10.72,0.0674,-0.0182,1.0,53.8,5.8364
1976,China,CHN,CNY,Asia,1970s,0.0529,0.2002,0.2919,0.0486,0.2682,0.0313,0.383,7.52,8.97,Very Low (<$0.30),33.6,0.0351,1,partial,1,11.51,0.0724,-0.0195,1.0,56.9,5.5185
1977,China,CHN,CNY,Asia,1970s,0.0551,0.2086,0.2855,0.0515,0.2668,0.0329,0.3989,4.16,5.97,Very Low (<$0.30),33.6,0.0366,1,partial,1,13.92,0.0876,-0.0325,1.0,60.6,5.1815
1978,China,CHN,CNY,Asia,1970s,0.0551,0.2086,0.2654,0.0508,0.2447,0.0327,0.3989,0.0,-1.36,Very Low (<$0.30),33.6,0.0366,1,partial,1,14.02,0.0882,-0.0331,1.0,65.2,4.816
1979,China,CHN,CNY,Asia,1970s,0.0574,0.2173,0.2483,0.0547,0.2366,0.0344,0.4156,4.17,7.68,Very Low (<$0.30),33.6,0.0381,1,partial,1,31.61,0.1988,-0.1414,1.3,72.6,4.3251
1980,China,CHN,CNY,Asia,1980s,0.0591,0.2237,0.2252,0.056,0.2134,0.0372,0.4279,2.96,2.38,Very Low (<$0.30),42.0,0.0343,1,partial,1,36.83,0.2317,-0.1726,1.25,82.4,3.8107
1981,China,CHN,CNY,Asia,1980s,0.0621,0.2351,0.2145,0.0586,0.2024,0.0363,0.4496,5.08,4.64,Very Low (<$0.30),42.1,0.036,1,partial,1,35.75,0.2249,-0.1628,1.0,90.9,3.4543
1982,China,CHN,CNY,Asia,1980s,0.0593,0.2245,0.193,0.0557,0.1812,0.035,0.4293,-4.51,-4.95,Very Low (<$0.30),42.1,0.0343,1,partial,1,31.82,0.2001,-0.1408,1.0,96.5,3.2539
1983,China,CHN,CNY,Asia,1980s,0.0616,0.2332,0.1942,0.0575,0.1813,0.0365,0.446,3.88,3.23,Very Low (<$0.30),42.2,0.0356,1,partial,1,29.55,0.1859,-0.1243,1.0,99.6,3.1526
1984,China,CHN,CNY,Asia,1980s,0.0636,0.2408,0.1922,0.0583,0.1762,0.0377,0.4605,3.25,1.39,Very Low (<$0.30),42.3,0.0367,1,partial,1,28.78,0.181,-0.1174,1.0,103.9,3.0221
1985,China,CHN,CNY,Asia,1980s,0.0646,0.2445,0.1885,0.0601,0.1754,0.0384,0.4677,1.57,3.09,Very Low (<$0.30),42.3,0.0373,1,partial,1,27.56,0.1733,-0.1087,1.0,107.6,2.9182
1986,China,CHN,CNY,Asia,1980s,0.0682,0.2582,0.1954,0.0621,0.1779,0.0411,0.4938,5.57,3.33,Very Low (<$0.30),42.4,0.0393,1,partial,1,14.43,0.0908,-0.0226,0.75,109.6,2.865
1987,China,CHN,CNY,Asia,1980s,0.0735,0.2782,0.2032,0.0665,0.1838,0.044,0.5321,7.77,7.09,Very Low (<$0.30),42.4,0.0423,1,partial,1,18.44,0.116,-0.0425,1.0,113.6,2.7641
1988,China,CHN,CNY,Asia,1980s,0.0783,0.2964,0.2078,0.0733,0.1946,0.0476,0.5669,6.53,10.23,Very Low (<$0.30),42.5,0.045,1,partial,1,14.92,0.0938,-0.0155,1.0,118.3,2.6543
1989,China,CHN,CNY,Asia,1980s,0.0795,0.3009,0.2013,0.0731,0.1851,0.0485,0.5756,1.53,-0.27,Very Low (<$0.30),42.6,0.0456,1,partial,1,18.33,0.1153,-0.0358,1.0,124.0,2.5323
1990,China,CHN,CNY,Asia,1990s,0.0847,0.3206,0.2035,0.0762,0.1831,0.0499,0.6132,6.54,4.24,Very Low (<$0.30),42.6,0.0486,1,partial,1,23.73,0.1493,-0.0646,1.0,130.7,2.4024
1991,China,CHN,CNY,Asia,1990s,0.0981,0.3713,0.2262,0.0888,0.2047,0.0584,0.7102,15.82,16.54,Very Low (<$0.30),42.7,0.0562,1,partial,1,20.2,0.1271,-0.029,1.0,136.2,2.3054
1992,China,CHN,CNY,Asia,1990s,0.1127,0.4266,0.2522,0.1042,0.2332,0.0687,0.8159,14.88,17.34,Very Low (<$0.30),42.8,0.0645,1,partial,1,19.32,0.1215,-0.0088,1.0,140.3,2.2381
1993,China,CHN,CNY,Asia,1990s,0.1348,0.5103,0.2929,0.122,0.2651,0.0804,0.976,19.61,17.08,Very Low (<$0.30),42.8,0.0771,1,partial,1,16.97,0.1067,0.0281,1.0,144.5,2.173
1994,China,CHN,CNY,Asia,1990s,0.1536,0.5814,0.3254,0.14,0.2966,0.0901,1.1121,13.95,14.75,Very Low (<$0.30),42.9,0.0877,1,partial,1,15.82,0.0995,0.0541,1.0,148.2,2.1188
1995,China,CHN,CNY,Asia,1990s,0.1807,0.684,0.3723,0.1697,0.3496,0.1128,1.3083,17.64,21.21,Very Low (<$0.30),42.9,0.1032,1,partial,1,17.02,0.1071,0.0736,1.0,152.4,2.0604
1996,China,CHN,CNY,Asia,1990s,0.2019,0.7643,0.4041,0.1875,0.3752,0.1211,1.4618,11.73,10.49,Very Low (<$0.30),43.0,0.1151,1,partial,1,22.12,0.1391,0.0628,1.0,156.9,2.0013
1997,China,CHN,CNY,Asia,1990s,0.2283,0.8642,0.4466,0.2112,0.4132,0.1365,1.6529,13.08,12.64,Very Low (<$0.30),43.1,0.1299,1,partial,1,19.09,0.1201,0.1082,1.0,160.5,1.9564
1998,China,CHN,CNY,Asia,1990s,0.2494,0.9441,0.4804,0.2343,0.4514,0.1517,1.8057,9.24,10.94,Very Low (<$0.30),43.1,0.1419,1,partial,1,13.07,0.0822,0.1672,0.82,163.0,1.9264
1999,China,CHN,CNY,Asia,1990s,0.2821,1.0679,0.5317,0.2648,0.4991,0.1663,2.0424,13.11,13.02,Very Low (<$0.30),43.2,0.1602,1,partial,1,17.97,0.113,0.1691,1.0,166.6,1.8848
2000,China,CHN,CNY,Asia,2000s,0.3128,1.1841,0.5704,0.2815,0.5133,0.1871,2.2647,10.88,6.31,Low ($0.30–$0.70),43.3,0.1774,1,partial,1,30.38,0.1911,0.1217,1.0,172.2,1.8235
2001,China,CHN,CNY,Asia,2000s,0.3392,1.284,0.6014,0.3152,0.5589,0.2009,2.4558,8.44,11.97,Low ($0.30–$0.70),43.3,0.1923,1,partial,1,25.93,0.1631,0.1761,1.0,177.1,1.773
2002,China,CHN,CNY,Asia,2000s,0.361,1.3665,0.6301,0.3265,0.5699,0.225,2.6136,6.43,3.59,Low ($0.30–$0.70),43.4,0.2043,1,partial,1,26.15,0.1645,0.1965,1.0,179.9,1.7454
2003,China,CHN,CNY,Asia,2000s,0.3995,1.5123,0.6818,0.3597,0.6138,0.2368,2.8924,10.66,10.17,Low ($0.30–$0.70),43.4,0.2261,1,partial,1,31.07,0.1954,0.2041,1.0,184.0,1.7065
2004,China,CHN,CNY,Asia,2000s,0.4358,1.6497,0.7244,0.3958,0.6579,0.2636,3.1552,9.09,10.04,Low ($0.30–$0.70),43.5,0.2462,1,partial,1,41.49,0.261,0.1748,1.0,188.9,1.6623
2005,China,CHN,CNY,Asia,2000s,0.4785,1.8113,0.7693,0.4415,0.7098,0.2911,3.4643,9.8,11.55,Low ($0.30–$0.70),43.6,0.2699,1,partial,1,56.59,0.3559,0.1226,1.0,195.3,1.6078
2006,China,CHN,CNY,Asia,2000s,0.5295,2.0044,0.8247,0.4858,0.7567,0.3147,3.8336,10.66,10.03,Low ($0.30–$0.70),43.6,0.2986,1,partial,1,66.02,0.4153,0.1142,1.0,201.6,1.5575
2007,China,CHN,CNY,Asia,2000s,0.599,2.2675,0.9073,0.5407,0.819,0.3626,4.3368,13.13,11.3,Low ($0.30–$0.70),43.7,0.3372,1,partial,1,72.34,0.455,0.144,1.0,207.3,1.5147
2008,China,CHN,CNY,Asia,2000s,0.6917,2.6184,1.0088,0.6371,0.9292,0.4284,5.0079,15.48,17.83,Low ($0.30–$0.70),43.8,0.3887,1,partial,1,99.67,0.6269,0.0648,1.28,215.3,1.4584
2009,China,CHN,CNY,Asia,2000s,0.708,2.6801,1.0364,0.6551,0.959,0.4257,5.1259,2.36,2.83,Medium ($0.70–$1.10),43.8,0.3979,1,partial,1,61.74,0.3883,0.3197,0.78,214.5,1.4639
2010,China,CHN,CNY,Asia,2010s,0.7949,3.009,1.1444,0.7411,1.067,0.5062,5.7551,12.27,13.13,Medium ($0.70–$1.10),43.9,0.4459,1,partial,1,79.61,0.5007,0.2942,1.0,218.1,1.4397
2011,China,CHN,CNY,Asia,2010s,0.8118,3.073,1.1334,0.7398,1.0329,0.4889,5.8774,2.13,-0.18,Medium ($0.70–$1.10),44.0,0.4546,1,partial,1,111.26,0.6998,0.112,1.0,224.9,1.3962
2012,China,CHN,CNY,Asia,2010s,0.8854,3.3516,1.2109,0.8362,1.1436,0.5089,6.4103,9.07,13.03,Medium ($0.70–$1.10),44.0,0.4958,1,partial,1,112.01,0.7045,0.1809,1.0,229.6,1.3676
2013,China,CHN,CNY,Asia,2010s,0.8717,3.2997,1.1747,0.7902,1.0649,0.5282,6.3111,-1.55,-5.5,Medium ($0.70–$1.10),44.1,0.4873,1,partial,1,108.66,0.6835,0.1882,1.0,233.0,1.3476
2014,China,CHN,CNY,Asia,2010s,0.8898,3.3683,1.1804,0.827,1.0971,0.5357,6.4422,2.08,4.66,Medium ($0.70–$1.10),44.1,0.4974,1,partial,1,98.97,0.6225,0.2673,1.0,236.7,1.3266
2015,China,CHN,CNY,Asia,2010s,0.9372,3.5477,1.2417,0.8546,1.1323,0.5523,6.7853,5.33,3.34,Medium ($0.70–$1.10),44.2,0.523,1,partial,1,52.39,0.3295,0.6077,1.0,237.0,1.3249
2016,China,CHN,CNY,Asia,2010s,0.9993,3.7828,1.3074,0.9207,1.2046,0.5752,7.2349,6.63,7.73,Medium ($0.70–$1.10),44.3,0.5566,0,partial,1,43.74,0.2751,0.7242,1.0,240.0,1.3083
2017,China,CHN,CNY,Asia,2010s,1.0382,3.93,1.33,0.9602,1.2301,0.6346,7.5166,3.89,4.29,Medium ($0.70–$1.10),44.3,0.5783,0,partial,1,54.25,0.3412,0.697,1.0,245.1,1.2811
2018,China,CHN,CNY,Asia,2010s,1.0472,3.9641,1.3095,0.9621,1.2031,0.6383,7.5817,0.87,0.2,Medium ($0.70–$1.10),44.4,0.5822,0,partial,1,71.34,0.4487,0.5985,1.0,251.1,1.2505
2019,China,CHN,CNY,Asia,2010s,1.0828,4.0988,1.3297,0.9992,1.227,0.659,7.8395,3.4,3.86,Medium ($0.70–$1.10),44.5,0.601,0,partial,1,64.37,0.4049,0.6779,1.0,255.7,1.228
2020,China,CHN,CNY,Asia,2020s,1.1549,4.3718,1.4012,1.0456,1.2686,0.6896,8.3615,6.66,4.64,High ($1.10–$1.60),44.5,0.641,0,partial,1,41.84,0.2632,0.8917,0.72,258.8,1.2133
2021,China,CHN,CNY,Asia,2020s,1.2575,4.7602,1.457,1.1407,1.3217,0.7531,9.1043,8.88,9.1,High ($1.10–$1.60),44.6,0.6967,0,partial,1,70.86,0.4457,0.8118,1.0,271.0,1.1587
2022,China,CHN,CNY,Asia,2020s,1.3164,4.9831,1.4122,1.186,1.2723,0.788,9.5307,4.68,3.97,High ($1.10–$1.60),44.6,0.7293,0,partial,1,101.32,0.6373,0.6791,1.3,292.7,1.0728
