year,country,iso3,currency_code,region,decade,gasoline_usd_per_liter,gasoline_usd_per_gallon,gasoline_real_2024usd,diesel_usd_per_liter,diesel_real_2024usd,lpg_usd_per_liter,gasoline_local_currency,gasoline_yoy_pct_change,diesel_yoy_pct_change,price_tier,tax_pct_of_pump_price,pretax_price_usd_ltr,subsidy_flag,subsidy_regime,is_oil_producer,crude_oil_usd_per_barrel,crude_oil_usd_per_liter,refinery_margin_usd_ltr,oil_price_shock_idx,us_cpi,inflation_deflator_2024
2024,Indonesia,IDN,IDR,Asia,2020s,0.766,2.8996,0.766,0.6249,0.6249,0.3377,11949.6,-2.96,-2.97,Medium ($0.70–$1.10),0.0,0.766,1,heavy,1,80.0,0.5032,0.2628,1.0,314.0,1.0
1924,Singapore,SGP,SGD,Asia,1920s,0.0198,0.075,0.3636,0.0188,0.3452,0.0139,0.0267,,,Very Low (<$0.30),19.2,0.016,0,none,0,1.43,0.009,0.0108,1.0,17.1,18.3626
1925,Singapore,SGP,SGD,Asia,1920s,0.0202,0.0765,0.3624,0.0193,0.3463,0.0142,0.0273,2.02,2.66,Very Low (<$0.30),19.2,0.0163,0,none,0,1.68,0.0106,0.0096,1.0,17.5,17.9429
1926,Singapore,SGP,SGD,Asia,1920s,0.0208,0.0787,0.369,0.0198,0.3513,0.0144,0.0281,2.97,2.59,Very Low (<$0.30),19.2,0.0168,0,none,0,1.88,0.0118,0.009,1.0,17.7,17.7401
1927,Singapore,SGP,SGD,Asia,1920s,0.0214,0.081,0.3862,0.0212,0.3826,0.0156,0.0289,2.88,7.07,Very Low (<$0.30),19.2,0.0173,0,none,0,1.3,0.0082,0.0132,1.0,17.4,18.046
1928,Singapore,SGP,SGD,Asia,1920s,0.0216,0.0818,0.3966,0.0204,0.3746,0.0155,0.0292,0.93,-3.77,Very Low (<$0.30),19.2,0.0175,0,none,0,1.17,0.0074,0.0142,1.0,17.1,18.3626
1929,Singapore,SGP,SGD,Asia,1920s,0.0214,0.081,0.393,0.0196,0.3599,0.0149,0.0289,-0.93,-3.92,Very Low (<$0.30),19.2,0.0173,0,none,0,1.27,0.008,0.0134,1.0,17.1,18.3626
1930,Singapore,SGP,SGD,Asia,1930s,0.0226,0.0856,0.4249,0.0212,0.3986,0.0159,0.0305,5.61,8.16,Very Low (<$0.30),19.2,0.0183,0,none,0,1.19,0.0075,0.0151,1.0,16.7,18.8024
1931,Singapore,SGP,SGD,Asia,1930s,0.0228,0.0863,0.471,0.0221,0.4565,0.0162,0.0308,0.88,4.25,Very Low (<$0.30),19.2,0.0184,0,none,0,0.65,0.0041,0.0187,1.0,15.2,20.6579
1932,Singapore,SGP,SGD,Asia,1930s,0.0224,0.0848,0.5134,0.0212,0.4859,0.016,0.0302,-1.75,-4.07,Very Low (<$0.30),19.2,0.0181,0,none,0,0.87,0.0055,0.0169,1.0,13.7,22.9197
1933,Singapore,SGP,SGD,Asia,1930s,0.0236,0.0893,0.57,0.0221,0.5338,0.0163,0.0319,5.36,4.25,Very Low (<$0.30),19.2,0.0191,0,none,0,0.67,0.0042,0.0194,1.0,13.0,24.1538
1934,Singapore,SGP,SGD,Asia,1930s,0.0236,0.0893,0.553,0.0227,0.5319,0.0166,0.0319,0.0,2.71,Very Low (<$0.30),19.2,0.0191,0,none,0,1.0,0.0063,0.0173,1.0,13.4,23.4328
1935,Singapore,SGP,SGD,Asia,1930s,0.0228,0.0863,0.5226,0.022,0.5042,0.0159,0.0308,-3.39,-3.08,Very Low (<$0.30),19.2,0.0184,0,none,0,0.97,0.0061,0.0167,1.0,13.7,22.9197
1936,Singapore,SGP,SGD,Asia,1930s,0.0231,0.0874,0.5218,0.0217,0.4902,0.0163,0.0312,1.32,-1.36,Very Low (<$0.30),19.2,0.0187,0,none,0,1.09,0.0069,0.0162,1.0,13.9,22.5899
1937,Singapore,SGP,SGD,Asia,1930s,0.0238,0.0901,0.519,0.0227,0.495,0.0164,0.0321,3.03,4.61,Very Low (<$0.30),19.2,0.0192,0,none,0,1.18,0.0074,0.0164,1.0,14.4,21.8056
1938,Singapore,SGP,SGD,Asia,1930s,0.0235,0.089,0.5233,0.0226,0.5033,0.0166,0.0317,-1.26,-0.44,Very Low (<$0.30),19.2,0.019,0,none,0,1.13,0.0071,0.0164,1.0,14.1,22.2695
1939,Singapore,SGP,SGD,Asia,1930s,0.0249,0.0943,0.5625,0.024,0.5422,0.0173,0.0336,5.96,6.19,Very Low (<$0.30),19.2,0.0201,0,none,0,1.02,0.0064,0.0185,1.0,13.9,22.5899
1940,Singapore,SGP,SGD,Asia,1940s,0.0244,0.0924,0.5473,0.0231,0.5181,0.0169,0.0329,-2.01,-3.75,Very Low (<$0.30),19.2,0.0197,0,none,0,1.02,0.0064,0.018,1.0,14.0,22.4286
1941,Singapore,SGP,SGD,Asia,1940s,0.0263,0.0996,0.5618,0.0252,0.5383,0.0181,0.0355,7.79,9.09,Very Low (<$0.30),19.2,0.0213,0,none,0,1.14,0.0072,0.0191,1.0,14.7,21.3605
1942,Singapore,SGP,SGD,Asia,1940s,0.0283,0.1071,0.5452,0.0268,0.5163,0.0192,0.0382,7.6,6.35,Very Low (<$0.30),19.2,0.0229,0,none,0,1.19,0.0075,0.0208,1.0,16.3,19.2638
1943,Singapore,SGP,SGD,Asia,1940s,0.0288,0.109,0.5227,0.0269,0.4882,0.0207,0.0389,1.77,0.37,Very Low (<$0.30),19.2,0.0233,0,none,0,1.2,0.0075,0.0213,1.0,17.3,18.1503
1944,Singapore,SGP,SGD,Asia,1940s,0.0307,0.1162,0.5477,0.0286,0.5102,0.0219,0.0414,6.6,6.32,Very Low (<$0.30),19.2,0.0248,0,none,0,1.21,0.0076,0.0231,1.0,17.6,17.8409
1945,Singapore,SGP,SGD,Asia,1940s,0.0327,0.1238,0.5704,0.0311,0.5425,0.0229,0.0441,6.51,8.74,Very Low (<$0.30),19.2,0.0264,0,none,0,1.22,0.0077,0.025,1.0,18.0,17.4444
1946,Singapore,SGP,SGD,Asia,1940s,0.0328,0.1242,0.5282,0.0319,0.5137,0.0222,0.0443,0.31,2.57,Very Low (<$0.30),19.2,0.0265,0,none,0,1.41,0.0089,0.0239,1.0,19.5,16.1026
1947,Singapore,SGP,SGD,Asia,1940s,0.0348,0.1317,0.49,0.0324,0.4562,0.0243,0.047,6.1,1.57,Very Low (<$0.30),19.2,0.0281,0,none,0,1.93,0.0121,0.0227,1.0,22.3,14.0807
1948,Singapore,SGP,SGD,Asia,1940s,0.0363,0.1374,0.473,0.0346,0.4508,0.0263,0.049,4.31,6.79,Very Low (<$0.30),19.2,0.0293,0,none,0,2.6,0.0164,0.0199,1.0,24.1,13.029
1949,Singapore,SGP,SGD,Asia,1940s,0.0376,0.1423,0.4961,0.0352,0.4644,0.0265,0.0508,3.58,1.73,Very Low (<$0.30),19.2,0.0304,0,none,0,2.54,0.016,0.0216,1.0,23.8,13.1933
1950,Singapore,SGP,SGD,Asia,1950s,0.0391,0.148,0.5094,0.0372,0.4847,0.0275,0.0528,3.99,5.68,Very Low (<$0.30),28.8,0.0278,0,none,0,2.51,0.0158,0.0233,1.0,24.1,13.029
1951,Singapore,SGP,SGD,Asia,1950s,0.0408,0.1544,0.4927,0.0396,0.4782,0.0279,0.0551,4.35,6.45,Very Low (<$0.30),28.8,0.029,0,none,0,2.53,0.0159,0.0249,1.0,26.0,12.0769
1952,Singapore,SGP,SGD,Asia,1950s,0.0417,0.1579,0.4941,0.0402,0.4763,0.0291,0.0563,2.21,1.52,Very Low (<$0.30),28.8,0.0297,0,none,0,2.53,0.0159,0.0258,1.0,26.5,11.8491
1953,Singapore,SGP,SGD,Asia,1950s,0.0442,0.1673,0.5198,0.0421,0.4951,0.0313,0.0597,6.0,4.73,Very Low (<$0.30),28.8,0.0315,0,none,0,2.68,0.0169,0.0273,1.0,26.7,11.7603
1954,Singapore,SGP,SGD,Asia,1950s,0.0458,0.1734,0.5346,0.043,0.5019,0.0324,0.0618,3.62,2.14,Very Low (<$0.30),28.8,0.0326,0,none,0,2.78,0.0175,0.0283,1.0,26.9,11.6729
1955,Singapore,SGP,SGD,Asia,1950s,0.0472,0.1787,0.553,0.0446,0.5226,0.033,0.0637,3.06,3.72,Very Low (<$0.30),28.8,0.0336,0,none,0,2.77,0.0174,0.0298,1.0,26.8,11.7164
1956,Singapore,SGP,SGD,Asia,1950s,0.0477,0.1806,0.5507,0.0443,0.5114,0.0332,0.0644,1.06,-0.67,Very Low (<$0.30),28.8,0.034,0,none,0,2.79,0.0175,0.0302,1.0,27.2,11.5441
1957,Singapore,SGP,SGD,Asia,1950s,0.0504,0.1908,0.5632,0.0486,0.5431,0.0359,0.068,5.66,9.71,Very Low (<$0.30),28.8,0.0359,0,none,0,3.09,0.0194,0.031,1.0,28.1,11.1744
1958,Singapore,SGP,SGD,Asia,1950s,0.0516,0.1953,0.5606,0.0484,0.5259,0.0355,0.0697,2.38,-0.41,Very Low (<$0.30),28.8,0.0367,0,none,0,3.01,0.0189,0.0327,1.0,28.9,10.8651
1959,Singapore,SGP,SGD,Asia,1950s,0.0549,0.2078,0.5924,0.0538,0.5805,0.0389,0.0741,6.4,11.16,Very Low (<$0.30),28.8,0.0391,0,none,0,2.9,0.0182,0.0367,1.0,29.1,10.7904
1960,Singapore,SGP,SGD,Asia,1960s,0.0556,0.2105,0.5898,0.0542,0.575,0.0372,0.0751,1.28,0.74,Very Low (<$0.30),28.8,0.0396,0,none,0,2.88,0.0181,0.0375,1.0,29.6,10.6081
1961,Singapore,SGP,SGD,Asia,1960s,0.0585,0.2214,0.6143,0.0555,0.5828,0.0402,0.079,5.22,2.4,Very Low (<$0.30),28.8,0.0417,0,none,0,2.89,0.0182,0.0403,1.0,29.9,10.5017
1962,Singapore,SGP,SGD,Asia,1960s,0.0573,0.2169,0.5958,0.0554,0.576,0.0403,0.0774,-2.05,-0.18,Very Low (<$0.30),28.8,0.0408,0,none,0,2.9,0.0182,0.0391,1.0,30.2,10.3974
1963,Singapore,SGP,SGD,Asia,1960s,0.0608,0.2302,0.6239,0.0568,0.5828,0.0427,0.0821,6.11,2.53,Very Low (<$0.30),28.8,0.0433,0,none,0,2.89,0.0182,0.0426,1.0,30.6,10.2614
1964,Singapore,SGP,SGD,Asia,1960s,0.0626,0.237,0.6341,0.0592,0.5996,0.0436,0.0845,2.96,4.23,Very Low (<$0.30),28.8,0.0446,0,none,0,2.88,0.0181,0.0445,1.0,31.0,10.129
1965,Singapore,SGP,SGD,Asia,1960s,0.0667,0.2525,0.6649,0.0628,0.626,0.0482,0.09,6.55,6.08,Very Low (<$0.30),28.8,0.0475,0,none,0,2.86,0.018,0.0487,1.0,31.5,9.9683
1966,Singapore,SGP,SGD,Asia,1960s,0.0666,0.2521,0.6454,0.0654,0.6338,0.0462,0.0899,-0.15,4.14,Very Low (<$0.30),28.8,0.0474,0,none,0,2.88,0.0181,0.0485,1.0,32.4,9.6914
1967,Singapore,SGP,SGD,Asia,1960s,0.0686,0.2597,0.6449,0.0637,0.5989,0.0481,0.0926,3.0,-2.6,Very Low (<$0.30),28.8,0.0488,0,none,0,2.92,0.0184,0.0502,1.0,33.4,9.4012
1968,Singapore,SGP,SGD,Asia,1960s,0.0704,0.2665,0.6352,0.0659,0.5946,0.0487,0.095,2.62,3.45,Very Low (<$0.30),28.8,0.0501,0,none,0,2.94,0.0185,0.0519,1.0,34.8,9.023
1969,Singapore,SGP,SGD,Asia,1960s,0.0725,0.2744,0.6203,0.0688,0.5886,0.0502,0.0979,2.98,4.4,Very Low (<$0.30),28.8,0.0516,0,none,0,3.09,0.0194,0.0531,1.0,36.7,8.5559
1970,Singapore,SGP,SGD,Asia,1970s,0.0761,0.2881,0.6159,0.0737,0.5964,0.0528,0.1027,4.97,7.12,Very Low (<$0.30),38.4,0.0469,0,none,0,3.18,0.02,0.0561,1.0,38.8,8.0928
1971,Singapore,SGP,SGD,Asia,1970s,0.0882,0.3339,0.6838,0.085,0.659,0.0626,0.1191,15.9,15.33,Very Low (<$0.30),38.4,0.0543,0,none,0,3.6,0.0226,0.0656,1.0,40.5,7.7531
1972,Singapore,SGP,SGD,Asia,1970s,0.0987,0.3736,0.7414,0.0938,0.7046,0.0673,0.1332,11.9,10.35,Very Low (<$0.30),38.4,0.0608,0,none,0,3.6,0.0226,0.0761,1.0,41.8,7.512
1973,Singapore,SGP,SGD,Asia,1970s,0.114,0.4315,0.8062,0.1077,0.7617,0.0813,0.1539,15.5,14.82,Very Low (<$0.30),38.4,0.0702,0,none,0,4.75,0.0299,0.0841,1.2,44.4,7.0721
1974,Singapore,SGP,SGD,Asia,1970s,0.1314,0.4974,0.8369,0.1234,0.786,0.0953,0.1774,15.26,14.58,Very Low (<$0.30),38.4,0.0809,0,none,0,9.35,0.0588,0.0726,1.55,49.3,6.3692
1975,Singapore,SGP,SGD,Asia,1970s,0.1522,0.5761,0.8883,0.1433,0.8364,0.1083,0.2055,15.83,16.13,Very Low (<$0.30),38.4,0.0938,0,none,0,10.72,0.0674,0.0848,1.0,53.8,5.8364
1976,Singapore,SGP,SGD,Asia,1970s,0.1735,0.6568,0.9575,0.1669,0.921,0.1182,0.2342,13.99,16.47,Very Low (<$0.30),38.4,0.1069,0,none,0,11.51,0.0724,0.1011,1.0,56.9,5.5185
1977,Singapore,SGP,SGD,Asia,1970s,0.2129,0.8059,1.1031,0.2012,1.0425,0.1505,0.2874,22.71,20.55,Very Low (<$0.30),38.4,0.1311,0,none,0,13.92,0.0876,0.1253,1.0,60.6,5.1815
1978,Singapore,SGP,SGD,Asia,1970s,0.2519,0.9535,1.2131,0.2399,1.1553,0.1757,0.3401,18.32,19.23,Very Low (<$0.30),38.4,0.1552,0,none,0,14.02,0.0882,0.1637,1.0,65.2,4.816
1979,Singapore,SGP,SGD,Asia,1970s,0.3036,1.1493,1.3131,0.2834,1.2257,0.223,0.4099,20.52,18.13,Low ($0.30–$0.70),38.4,0.187,0,none,0,31.61,0.1988,0.1048,1.3,72.6,4.3251
1980,Singapore,SGP,SGD,Asia,1980s,0.3576,1.3537,1.3627,0.3456,1.317,0.2512,0.4828,17.79,21.95,Low ($0.30–$0.70),48.0,0.186,0,none,0,36.83,0.2317,0.1259,1.25,82.4,3.8107
1981,Singapore,SGP,SGD,Asia,1980s,0.3653,1.3828,1.2619,0.3433,1.1859,0.2524,0.4932,2.15,-0.67,Low ($0.30–$0.70),48.1,0.1896,0,none,0,35.75,0.2249,0.1404,1.0,90.9,3.4543
1982,Singapore,SGP,SGD,Asia,1980s,0.3672,1.39,1.1948,0.3473,1.1301,0.2586,0.4957,0.52,1.17,Low ($0.30–$0.70),48.1,0.1906,0,none,0,31.82,0.2001,0.1671,1.0,96.5,3.2539
1983,Singapore,SGP,SGD,Asia,1980s,0.3872,1.4657,1.2207,0.3642,1.1482,0.2633,0.5227,5.45,4.87,Low ($0.30–$0.70),48.2,0.2006,0,none,0,29.55,0.1859,0.2013,1.0,99.6,3.1526
1984,Singapore,SGP,SGD,Asia,1980s,0.4035,1.5274,1.2194,0.3879,1.1723,0.2729,0.5447,4.21,6.51,Low ($0.30–$0.70),48.3,0.2086,0,none,0,28.78,0.181,0.2225,1.0,103.9,3.0221
1985,Singapore,SGP,SGD,Asia,1980s,0.4176,1.5808,1.2186,0.3943,1.1507,0.2937,0.5638,3.49,1.65,Low ($0.30–$0.70),48.4,0.2155,0,none,0,27.56,0.1733,0.2443,1.0,107.6,2.9182
1986,Singapore,SGP,SGD,Asia,1980s,0.4277,1.619,1.2253,0.4026,1.1534,0.3043,0.5774,2.42,2.1,Low ($0.30–$0.70),48.4,0.2207,0,none,0,14.43,0.0908,0.3369,0.75,109.6,2.865
1987,Singapore,SGP,SGD,Asia,1980s,0.4425,1.675,1.2231,0.4063,1.123,0.3088,0.5974,3.46,0.92,Low ($0.30–$0.70),48.5,0.2279,0,none,0,18.44,0.116,0.3265,1.0,113.6,2.7641
1988,Singapore,SGP,SGD,Asia,1980s,0.4575,1.7318,1.2143,0.4298,1.1408,0.3234,0.6176,3.39,5.78,Low ($0.30–$0.70),48.6,0.2352,0,none,0,14.92,0.0938,0.3637,1.0,118.3,2.6543
1989,Singapore,SGP,SGD,Asia,1980s,0.4642,1.7572,1.1755,0.4456,1.1284,0.3251,0.6267,1.46,3.68,Low ($0.30–$0.70),48.6,0.2386,0,none,0,18.33,0.1153,0.3489,1.0,124.0,2.5323
1990,Singapore,SGP,SGD,Asia,1990s,0.4881,1.8477,1.1726,0.4742,1.1392,0.343,0.6589,5.15,6.42,Low ($0.30–$0.70),48.7,0.2504,0,none,0,23.73,0.1493,0.3388,1.0,130.7,2.4024
1991,Singapore,SGP,SGD,Asia,1990s,0.5243,1.9847,1.2087,0.4929,1.1363,0.3645,0.7078,7.42,3.94,Low ($0.30–$0.70),48.8,0.2684,0,none,0,20.2,0.1271,0.3972,1.0,136.2,2.3054
1992,Singapore,SGP,SGD,Asia,1990s,0.5742,2.1736,1.2851,0.5377,1.2034,0.3998,0.7752,9.52,9.09,Low ($0.30–$0.70),48.9,0.2934,0,none,0,19.32,0.1215,0.4527,1.0,140.3,2.2381
1993,Singapore,SGP,SGD,Asia,1990s,0.6311,2.389,1.3714,0.5989,1.3014,0.452,0.852,9.91,11.38,Low ($0.30–$0.70),48.9,0.3225,0,none,0,16.97,0.1067,0.5244,1.0,144.5,2.173
1994,Singapore,SGP,SGD,Asia,1990s,0.707,2.6763,1.498,0.667,1.4132,0.4994,0.9545,12.03,11.37,Medium ($0.70–$1.10),49.0,0.3606,0,none,0,15.82,0.0995,0.6075,1.0,148.2,2.1188
1995,Singapore,SGP,SGD,Asia,1990s,0.7838,2.967,1.6149,0.7293,1.5026,0.5503,1.0581,10.86,9.34,Medium ($0.70–$1.10),49.1,0.399,0,none,0,17.02,0.1071,0.6767,1.0,152.4,2.0604
1996,Singapore,SGP,SGD,Asia,1990s,0.7855,2.9734,1.572,0.7447,1.4903,0.5515,1.0604,0.22,2.11,Medium ($0.70–$1.10),49.2,0.399,0,none,0,22.12,0.1391,0.6464,1.0,156.9,2.0013
1997,Singapore,SGP,SGD,Asia,1990s,0.813,3.0775,1.5905,0.7674,1.5013,0.5946,1.0976,3.5,3.05,Medium ($0.70–$1.10),49.2,0.413,0,none,0,19.09,0.1201,0.6929,1.0,160.5,1.9564
1998,Singapore,SGP,SGD,Asia,1990s,0.8018,3.0351,1.5446,0.7668,1.4771,0.5597,1.0824,-1.38,-0.08,Medium ($0.70–$1.10),49.3,0.4065,0,none,0,13.07,0.0822,0.7196,0.82,163.0,1.9264
1999,Singapore,SGP,SGD,Asia,1990s,0.8457,3.2013,1.5939,0.7916,1.492,0.5963,1.1417,5.48,3.23,Medium ($0.70–$1.10),49.4,0.4279,0,none,0,17.97,0.113,0.7327,1.0,166.6,1.8848
2000,Singapore,SGP,SGD,Asia,2000s,0.8504,3.2191,1.5507,0.794,1.4478,0.605,1.148,0.56,0.3,Medium ($0.70–$1.10),49.4,0.4303,0,none,0,30.38,0.1911,0.6593,1.0,172.2,1.8235
2001,Singapore,SGP,SGD,Asia,2000s,0.888,3.3614,1.5744,0.832,1.4751,0.6194,1.1988,4.42,4.79,Medium ($0.70–$1.10),49.5,0.4484,0,none,0,25.93,0.1631,0.7249,1.0,177.1,1.773
2002,Singapore,SGP,SGD,Asia,2000s,0.9222,3.4909,1.6096,0.886,1.5464,0.6593,1.245,3.85,6.49,Medium ($0.70–$1.10),49.6,0.4648,0,none,0,26.15,0.1645,0.7577,1.0,179.9,1.7454
2003,Singapore,SGP,SGD,Asia,2000s,0.9781,3.7025,1.6691,0.9384,1.6014,0.6981,1.3204,6.06,5.91,Medium ($0.70–$1.10),49.7,0.492,0,none,0,31.07,0.1954,0.7827,1.0,184.0,1.7065
2004,Singapore,SGP,SGD,Asia,2000s,1.0342,3.9149,1.7191,1.0106,1.6799,0.7226,1.3962,5.74,7.69,Medium ($0.70–$1.10),49.7,0.5202,0,none,0,41.49,0.261,0.7732,1.0,188.9,1.6623
2005,Singapore,SGP,SGD,Asia,2000s,1.0203,3.8623,1.6404,0.9641,1.5501,0.6907,1.3774,-1.34,-4.6,Medium ($0.70–$1.10),49.8,0.5122,0,none,0,56.59,0.3559,0.6644,1.0,195.3,1.6078
2006,Singapore,SGP,SGD,Asia,2000s,1.1491,4.3498,1.7898,1.108,1.7258,0.8144,1.5513,12.62,14.93,High ($1.10–$1.60),49.9,0.5757,0,none,0,66.02,0.4153,0.7338,1.0,201.6,1.5575
2007,Singapore,SGP,SGD,Asia,2000s,1.2184,4.6121,1.8455,1.1472,1.7377,0.8534,1.6448,6.03,3.54,High ($1.10–$1.60),49.9,0.6104,0,none,0,72.34,0.455,0.7634,1.0,207.3,1.5147
2008,Singapore,SGP,SGD,Asia,2000s,1.4088,5.3329,2.0546,1.3394,1.9534,1.0209,1.9019,15.63,16.75,High ($1.10–$1.60),50.0,0.7044,0,none,0,99.67,0.6269,0.7819,1.28,215.3,1.4584
2009,Singapore,SGP,SGD,Asia,2000s,1.3807,5.2265,2.0212,1.3042,1.9092,0.9834,1.8639,-1.99,-2.63,High ($1.10–$1.60),50.1,0.689,0,none,0,61.74,0.3883,0.9924,0.78,214.5,1.4639
2010,Singapore,SGP,SGD,Asia,2010s,1.4269,5.4014,2.0543,1.3779,1.9838,1.0005,1.9263,3.35,5.65,High ($1.10–$1.60),50.2,0.7106,0,none,0,79.61,0.5007,0.9262,1.0,218.1,1.4397
2011,Singapore,SGP,SGD,Asia,2010s,1.3731,5.1977,1.9171,1.3432,1.8753,0.9861,1.8537,-3.77,-2.52,High ($1.10–$1.60),50.2,0.6838,0,none,0,111.26,0.6998,0.6733,1.0,224.9,1.3962
2012,Singapore,SGP,SGD,Asia,2010s,1.4442,5.4669,1.9751,1.3561,1.8546,1.0239,1.9497,5.18,0.96,High ($1.10–$1.60),50.3,0.7178,0,none,0,112.01,0.7045,0.7397,1.0,229.6,1.3676
2013,Singapore,SGP,SGD,Asia,2010s,1.5265,5.7784,2.0572,1.4496,1.9535,1.0752,2.0608,5.7,6.89,High ($1.10–$1.60),50.4,0.7571,0,none,0,108.66,0.6835,0.843,1.0,233.0,1.3476
2014,Singapore,SGP,SGD,Asia,2010s,1.5656,5.9264,2.0769,1.5018,1.9922,1.0905,2.1136,2.56,3.6,High ($1.10–$1.60),50.4,0.7765,0,none,0,98.97,0.6225,0.9431,1.0,236.7,1.3266
2015,Singapore,SGP,SGD,Asia,2010s,1.5693,5.9404,2.0792,1.5257,2.0214,1.0959,2.1186,0.24,1.59,High ($1.10–$1.60),50.5,0.7768,0,none,0,52.39,0.3295,1.2398,1.0,237.0,1.3249
2016,Singapore,SGP,SGD,Asia,2010s,1.6479,6.238,2.156,1.5499,2.0278,1.1692,2.2247,5.01,1.59,Very High (>$1.60),50.6,0.8141,0,none,0,43.74,0.2751,1.3728,1.0,240.0,1.3083
2017,Singapore,SGP,SGD,Asia,2010s,1.6943,6.4136,2.1706,1.6276,2.0851,1.1804,2.2873,2.82,5.01,Very High (>$1.60),50.7,0.8353,0,none,0,54.25,0.3412,1.3531,1.0,245.1,1.2811
2018,Singapore,SGP,SGD,Asia,2010s,1.7503,6.6256,2.1887,1.6728,2.0918,1.2189,2.3629,3.31,2.78,Very High (>$1.60),50.7,0.8629,0,none,0,71.34,0.4487,1.3016,1.0,251.1,1.2505
2019,Singapore,SGP,SGD,Asia,2010s,1.8397,6.964,2.2592,1.7731,2.1774,1.2383,2.4836,5.11,6.0,Very High (>$1.60),50.8,0.9051,0,none,0,64.37,0.4049,1.4348,1.0,255.7,1.228
2020,Singapore,SGP,SGD,Asia,2020s,1.9832,7.5072,2.4062,1.8682,2.2667,1.3935,2.6773,7.8,5.36,Very High (>$1.60),50.9,0.9738,0,none,0,41.84,0.2632,1.72,0.72,258.8,1.2133
2021,Singapore,SGP,SGD,Asia,2020s,2.1373,8.0906,2.4764,1.9895,2.3052,1.5099,2.8854,7.77,6.49,Very High (>$1.60),51.0,1.0473,0,none,0,70.86,0.4457,1.6916,1.0,271.0,1.1587
2022,Singapore,SGP,SGD,Asia,2020s,2.3419,8.8651,2.5123,2.208,2.3687,1.6316,3.1616,9.57,10.98,Very High (>$1.60),51.0,1.1475,0,none,0,101.32,0.6373,1.7046,1.3,292.7,1.0728
2023,Singapore,SGP,SGD,Asia,2020s,2.0324,7.6935,2.0944,1.9216,1.9803,1.4598,2.7437,-13.22,-12.97,Very High (>$1.60),51.1,0.9938,0,none,0,82.49,0.5188,1.5136,1.0,304.7,1.0305
2024,Singapore,SGP,SGD,Asia,2020s,1.9361,7.3289,1.9361,1.7693,1.7693,1.3841,2.6137,-4.74,-7.93,Very High (>$1.60),51.2,0.9448,0,none,0,80.0,0.5032,1.4329,1.0,314.0,1.0
